onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	0.922	flirk.wav	slirk.wav
4.008000000000003	4.4	2	1	0.729	creath.wav	steath.wav
8.417000000000002	4.4	3	1	0.732	glutch.wav	nuch.wav
12.825000000000003	4.0	3	1	0.937	poat.wav	wote.wav
16.833	4.8	5	1	1.143	blackcross.wav	blackcross.wav
21.643	4.8	5	1	1.184	blackcross.wav	blackcross.wav
26.452000000000005	4.8	5	1	1.919	blackcross.wav	blackcross.wav
31.262000000000008	4.8	5	1	1.349	blackcross.wav	blackcross.wav
36.071000000000005	4.4	5	1	2.01	blackcross.wav	blackcross.wav
40.48	4.8	6	1	0.724	t.wav	u.wav
45.29	4.4	6	1	0.716	c.wav	d.wav
49.698	4.8	3	1	1.24	splirt.wav	furt.wav
54.508	4.8	5	1	1.316	blackcross.wav	blackcross.wav
59.317	4.0	2	1	1.08	crove.wav	swove.wav
63.324999999999996	4.4	6	0	n/a	v.wav	w.wav
67.73400000000001	4.8	6	1	1.437	k.wav	t.wav
72.543	4.4	3	1	0.763	brunge.wav	skonge.wav
76.952	4.4	3	1	1.83	twapse.wav	praps.wav
81.36099999999999	4.0	4	1	2.311	drose.wav	crange.wav
85.369	4.0	3	1	1.488	mense.wav	shence.wav
89.37700000000001	4.8	5	1	1.095	blackcross.wav	blackcross.wav
94.186	4.0	4	1	1.41	blease.wav	seaf.wav
98.19400000000002	4.4	1	1	1.173	twide.wav	stide.wav
102.60300000000001	4.4	5	1	1.323	blackcross.wav	blackcross.wav
107.012	4.0	1	1	1.68	pritz.wav	vitz.wav
111.02000000000001	4.8	5	0	n/a	blackcross.wav	blackcross.wav
115.82900000000001	4.0	2	1	1.13	spomb.wav	clomb.wav
119.83700000000002	4.0	5	0	n/a	blackcross.wav	blackcross.wav
123.845	4.0	6	1	0.864	a.wav	b.wav
127.85300000000001	4.4	4	1	3.002	smow.wav	vomb.wav
132.262	4.0	3	1	1.31	yeal.wav	sheel.wav
136.27	4.8	4	1	1.074	vead.wav	slood.wav
141.079	4.4	3	1	1.82	rith.wav	nyth.wav
145.488	4.8	1	1	2.291	crelm.wav	melm.wav
150.297	4.8	3	1	2.322	kreens.wav	speans.wav
155.107	4.4	4	1	3.005	palve.wav	smove.wav
159.51600000000002	4.4	1	0	2.17	sprune.wav	yune.wav
163.924	4.0	2	1	1.136	sworth.wav	horth.wav
167.93200000000002	4.0	2	1	1.34	slange.wav	prange.wav
171.94	4.4	1	1	2.505	vearn.wav	glearn.wav
176.34900000000002	4.8	2	0	n/a	zalve.wav	walve.wav
181.15800000000002	4.4	5	0	n/a	blackcross.wav	blackcross.wav
185.567	4.0	5	1	1.049	blackcross.wav	blackcross.wav
189.57500000000002	4.8	1	1	0.999	sterb.wav	cherb.wav
194.38500000000002	4.4	5	1	1.081	blackcross.wav	blackcross.wav
198.793	4.8	5	1	1.238	blackcross.wav	blackcross.wav
203.603	4.4	6	1	0.775	l.wav	d.wav
208.012	4.4	1	0	n/a	yoat.wav	zoat.wav
212.42000000000002	4.0	1	1	0.909	zite.wav	pite.wav
216.428	4.0	3	1	0.801	dite.wav	vight.wav
220.436	4.4	5	0	n/a	blackcross.wav	blackcross.wav
224.845	4.4	2	1	1.071	clease.wav	prease.wav
229.254	4.8	6	1	0.613	m.wav	n.wav
234.06300000000002	4.8	2	1	2.973	vose.wav	plose.wav
238.87300000000002	4.4	5	1	1.211	blackcross.wav	blackcross.wav
243.28100000000003	4.0	2	0	n/a	zow.wav	shrow.wav
247.28900000000002	4.8	6	1	0.732	y.wav	o.wav
252.09900000000002	4.4	2	0	n/a	slour.wav	vour.wav
256.508	4.0	4	0	0.746	splour.wav	morth.wav
260.51599999999996	4.8	2	1	1.187	tood.wav	plood.wav
265.325	4.0	2	0	n/a	twarf.wav	starf.wav
269.33299999999997	4.0	6	1	1.891	r.wav	s.wav
273.341	4.0	4	0	1.012	glough.wav	vown.wav
277.349	4.8	3	1	1.919	shrune.wav	hoon.wav
282.15799999999996	4.4	5	0	n/a	blackcross.wav	blackcross.wav
286.567	4.4	5	1	2.181	blackcross.wav	blackcross.wav
290.976	4.8	5	1	1.349	blackcross.wav	blackcross.wav
295.78499999999997	4.8	6	1	0.842	a.wav	s.wav
300.59499999999997	4.8	1	1	3.109	twirt.wav	stirt.wav
305.404	4.0	1	1	1.426	plipt.wav	bipt.wav
309.412	4.8	1	0	n/a	brith.wav	spith.wav
314.222	4.0	1	1	0.89	zurf.wav	hurf.wav
318.22999999999996	4.8	3	0	n/a	britz.wav	swits.wav
323.039	4.8	2	1	1.356	nouth.wav	scouth.wav
327.849	4.0	6	1	1.167	w.wav	e.wav
331.85699999999997	4.8	3	1	0.921	plirk.wav	swerk.wav
336.666	4.8	1	0	2.2	snerge.wav	gerge.wav
341.476	4.4	2	1	0.817	meaf.wav	teaf.wav
345.885	4.8	4	0	n/a	learth.wav	plost.wav
350.69399999999996	4.4	4	1	1.104	pread.wav	slear.wav
355.103	4.4	5	1	2.555	blackcross.wav	blackcross.wav
359.512	4.0	4	1	1.025	quarf.wav	ralve.wav
363.52	4.0	4	1	1.462	shwarp.wav	larm.wav
367.527	4.0	6	1	0.658	o.wav	p.wav
